z,M,lambda,zeta,lambda_true,zeta_true
0.22491209674855533,223629921605302.47,95.19225456308324,5.692438612785982,58.79458956071809,3.5102626592572435
0.11626011007998041,325849294573522.8,113.43781341054539,8.476268686184422,84.96250459698271,6.097027193576158
1.1006928626071273,250090838129097.34,84.68321638584736,6.224316481073658,76.18116219631898,5.257913944024289
0.49349755973347786,604876709137670.0,181.7514097358004,16.88824521978697,169.3523389426784,17.305363437776702
0.14838580799765827,541593052503873.8,148.66830326431554,14.357263825556224,143.30828515062,13.389705097661864
0.20978832786201257,655299910456323.2,138.47248452371431,14.823279197033447,175.6302907372949,18.196937584094634
0.1784460009035417,240751109428561.47,91.84924514716808,6.4238539836743405,62.952928336043215,3.887543159528757
0.6244413610023141,322513872720152.06,88.55183785667829,7.2136735854196345,91.15537470654237,6.8322707902674855
0.13717854844970928,395446319972513.6,80.23727935156008,7.226348247339454,103.81486056708687,8.243946446663331
0.41464992431132,319703756348663.9,79.29414564279557,5.943564617093456,87.23153833834036,6.372517142846418
0.11212746857397447,389580519447746.25,89.38246035994916,7.764599151809552,101.88471813057646,8.011709101651872
0.1608377427020454,364688492150064.8,110.42296565799158,8.619313500236013,95.90998123167076,7.320711766740351
0.3500446071311517,314395296326905.4,73.38875675557821,6.111644119264882,84.86155472543827,6.107562072034441
0.7423592021712657,445750022060651.4,119.65816301131318,10.518729351203639,129.368993158582,11.590402211395562
0.9817392332668454,301737327354879.1,100.65339670998559,7.955447478180883,90.46735925247646,6.7955553000319
0.46431316764703534,401524127160917.9,122.27838510806461,10.160232806626533,110.96085169646962,9.15838300324378
0.34999313082469863,301056976999880.9,84.13673899888869,6.453339960932848,81.19018151151108,5.7145363810468375
0.36235455808998274,404178141065818.2,89.37549016794495,8.208708004478947,109.86215636402918,9.007386135609039
0.7816407034780601,310068618244149.8,94.66068725101738,5.395636664321744,89.93714403110133,6.713218919719294
0.16113214571931903,250582998748368.62,68.98807496524883,5.201287756698764,65.41124775016976,4.117051320860948
0.588891973016808,345950404352695.3,118.02111595047539,8.815768001706592,97.32947387919677,7.535460550615634
0.6494555894839922,213359777067149.2,81.52330601253377,5.646233146917177,60.06199904334203,3.649758591785193
0.7549208049482439,308108755157419.3,83.68589661883712,7.021486261847555,88.95315301615379,6.600084522707484
0.7847387151188606,422742992405717.75,129.8129216362876,9.779341409347518,123.4463367235138,10.809399211420246
0.5037741309031813,353160734120605.75,125.85529916692911,8.743511611477526,97.98682994760497,7.601298070965848
1.0931199595433239,256815409910096.1,75.96579561706933,5.773606693465087,78.17429623716083,5.465483100192613
0.1462419491711374,286485458814359.5,76.69386164343511,5.330677790093465,74.82316453014202,5.0384632820980055
0.10521527969739344,373332967941792.7,97.67950736045219,7.871722877644038,97.45887832238353,7.493360019071669
0.25169072155129524,436246123603968.6,111.98832602741291,9.856112345824362,116.71080895248197,9.847905973803869
0.4250974520864583,322386677600811.06,79.79761046819218,5.806308731732946,88.12905494255378,6.472481700297315
0.6073488394882041,241694994706642.7,68.0923889151895,5.018342542236666,67.72341130692452,4.368865969124567
0.18341136397664276,323227038906418.06,74.10836109121298,5.903044704054499,85.08057831943502,6.115633473116202
0.4154847266292494,293455739041691.6,75.12130668418905,5.385272795444453,79.94358824228323,5.588992023786259
0.36939262500103054,813135457917344.8,227.20833931294737,28.128737261937662,224.38948688632132,26.369122014384747
0.6525743157628225,256853020017654.7,73.29513444029902,5.1590958563274025,72.61279864942978,4.855459012392787
0.46168866136991227,447444011118158.2,157.06679247127622,13.416989042780077,123.86497757611323,10.805764398452354
0.14825140637685547,560569030739665.5,154.35416984132235,13.60609794188759,148.42876427262212,14.115625566818098
0.10762149770434078,407829433250994.0,109.53320327276079,7.587621475725841,106.68812157673182,8.585925114927813
0.35220652850394873,396594201975856.75,86.8594058255764,7.00353447662025,107.58437151876934,8.726583364374557
0.32251412295692583,240993747901005.6,76.74083651142304,5.046388415925265,64.4208080371875,4.033496644613694
0.3578570472679784,289090991681572.9,69.3479242164581,5.137360779436601,77.99827776174119,5.380708669910248
0.28435525258251215,400016349761698.6,78.57961155551335,7.102332799374506,107.37312412390133,8.691540186874958
0.15283880526504906,332095962158864.3,71.75467660591063,5.3678355268529785,87.07454569058348,6.329653960871468
0.2584070391503943,303239705324746.1,69.32984850649922,5.057357093286015,80.6221212062936,5.646419268667933
0.14872063558609,518867419830731.06,144.9162581712327,11.44867915220563,137.18389310970284,12.538524634298465
0.14806612941997987,476128626372132.25,136.46504141061538,10.019621575180617,125.65611820436922,10.987873959192175
0.34194771117658684,320349791450071.3,96.22599005795992,6.578815415241964,86.38928671593276,6.272860835521095
0.23911247880462255,283839016924501.8,73.17886474798543,5.907832414985394,75.14232078108203,5.077749683590245
0.2852747749496953,337238905421286.25,86.80787389473295,6.331948008675897,90.22666974537668,6.690608616662932
0.1578047405760091,397596204046851.94,93.52056656427207,8.509537863236346,104.6993735629838,8.352262183425731
0.7171400204826178,399318378510513.2,139.3088285283653,10.8750629424122,115.14429931833551,9.723740157295797
0.1254155715651292,469506637015906.9,157.82020634104123,13.294812736365747,123.47594267068182,10.698992424894191
0.275744356680809,348763952409124.3,127.34391377143288,9.497176684605536,93.23463773648051,7.027825642928873
0.33713273673754063,448936936166443.6,141.90544613006423,13.834152288431731,121.79188484580966,10.513687789907289
0.5993108830301275,387852725915440.2,91.69357491782904,7.268249864427203,109.56085012739211,9.005422065135878
0.3347817856709244,667314521970273.1,183.38905490617208,23.264251833107792,182.40797363024473,19.300343098443978
0.24405098890122856,517855869767905.7,148.14101870321053,11.797405923788093,138.85797418932574,12.787303123203438
0.4492976359549756,335471604108013.8,74.74014674091238,6.441055675325416,92.14544578282977,6.92390511861081
0.1614905432160533,434895962185405.8,126.51576771557518,10.880838472227484,114.78824115447514,9.592102195836295
0.5379537253358397,347135419250255.7,100.00187116630418,8.3807071284336,96.83480337887706,7.471551029195541
0.17704949213000232,269405774571531.28,94.09010382070579,5.812023403126995,70.58989566870257,4.617972046401711
0.30116584696407794,480109567427635.9,104.60104485885262,9.485799491739854,129.68360874765904,11.548248989181157
0.623420896210122,545666480817732.9,154.96302619337436,17.784528560881977,155.8309226025899,15.303045167592934
0.28189629416794687,255536713908770.44,79.56195121464289,5.695293923957218,67.95359484292787,4.367936532571323
0.934365408628222,293223145585213.94,91.64114835642174,6.919945964859364,87.17243177580399,6.421713500414987
0.3164679397068456,559731319210697.0,149.88353597083437,12.568938757838843,152.02112248437422,14.669633330856824
0.42999893885811225,308117901225347.94,59.030663793601704,5.307335888644105,84.22002642687572,6.046064120370747
0.3720569807277826,346349558150494.9,83.3623445868578,6.6952750990977545,94.00004061001795,7.125587880443996
0.4627473504137267,396240689135647.94,116.19999411706988,9.357723019725995,109.44337350706537,8.970438423115455
0.19482809188396738,814831911428845.6,205.53217574146504,24.647377145760178,218.85340926812978,25.32839497323178
0.2705779510480026,349516111919681.56,87.03121742932821,7.949274012901927,93.36499393470436,7.0420474512996165
0.3549929833210166,334353068969562.0,93.51225788887288,8.067100379117017,90.43143944539433,6.720833623281295
0.33840674205876575,364283167034921.0,94.0373038887566,7.006732453312478,98.43406291623768,7.6329392651747625
0.2981528022230709,341895904437079.4,88.2787676521247,6.628815283450815,91.68207166558632,6.854947197815428
0.8866610873761641,312266073354396.25,120.0948795868211,7.828999148592026,92.20940356835612,6.982237488698893
1.1418433060507567,309367753749479.9,79.449406135252,5.849704422039858,95.27521544782365,7.365161616522851
0.5343976598593921,290127991590049.56,91.33369046784098,5.4537524887065425,80.59436105683163,5.668681731822719
0.4139551302284451,388273326766730.9,107.97907017763576,8.304713108072065,106.34125173472324,8.583923108321514
0.10390103183569913,319044523965825.7,82.85055088489263,6.594650412139768,83.01039898139314,5.886566971941431
0.33570785255114377,396522424644096.9,134.84910611760543,9.921021890496107,107.28124403092806,8.687351190176969
0.692746859902057,432437113873892.7,138.95152264451363,11.494864797201364,124.37656964251171,10.915152148867985
0.10242785461712219,832959047596866.4,189.45582968194233,31.937079220824092,220.8777158630899,25.647741970528386
0.1770916637028998,350973804778962.44,115.21469814468712,8.880733063864554,92.45073727966458,6.928876275693939
0.12767740940359248,839902749710867.8,241.15625306339345,23.558801782209642,223.54232077261972,26.123637754768
0.12706667184891782,240246804870111.5,71.52194086008063,5.118633824371735,62.35618716211761,3.8294393352205645
0.12497265782042027,575852535596856.9,199.85866090053523,17.676629249531302,152.05412921122655,14.63250090980791
0.5597203437347863,270142462036672.94,86.80813215841906,5.733678276439945,75.2553558631439,5.115623189449655
0.21719520957078484,562955879451740.1,165.08862404542649,15.067615859402679,150.5900529467114,14.440412385601887
0.26945202219801,408945767599651.3,120.69719649993115,8.753826630108112,109.56477259778342,8.957652716535343
0.24505252242434308,317491030019256.44,75.47661942261865,5.266467588606181,84.31603835217622,6.038721027909204
0.22677604404930793,787187696713279.5,199.59207786061393,19.303146335683937,212.2945778672691,24.206988087984715
0.13108244490182383,505264446998531.4,112.53749410492266,9.303936904952016,133.18156079932263,11.989440880217439
0.22957404911810034,463466972523911.5,130.09704360948726,10.959701548767388,123.72625615165536,10.747908804558499
0.13136579386870575,322932707458954.0,85.37802792623347,6.447265880481289,84.36584515523427,6.034022785795087
1.0196857326760305,369731430919034.06,97.02079154039615,7.532739064826746,112.00787254250577,9.37552889193644
0.34620737054640366,287634097333993.9,116.28440758155584,7.66225162099245,77.452567433476,5.3232026594200885
0.622284481128961,241810779189257.88,95.2255964705263,6.61560692415357,67.92808476895573,4.389843070153271
0.7342232624016317,223449615226063.44,108.2932052044727,5.491474986519735,63.87341704221601,4.009329173130461
0.4676652183423331,437825731137174.8,125.82033334739832,10.469341610253709,121.2697738685249,10.468110724934848
0.13936685408574623,340766395757598.1,88.80182764077915,7.331185652974995,89.22185984474669,6.564599558535975
0.7075621171172789,290213865011385.56,94.94736549543296,7.888083202535602,83.0161639767108,5.944100895393937
0.6815973649794481,242057592878972.72,96.98199020085747,5.649871671892782,68.68656458903746,4.468240364132795
0.2705571134390451,539335726597412.5,143.62434577935056,12.637027611463465,145.32572638802478,13.69903621769268
0.3611396556830119,288100840665950.0,83.49684276217742,6.68070157427004,77.76682445400263,5.356995173117911
0.6934785232423798,261604798880548.4,87.86195929664808,5.457385050426036,74.49888128824384,5.049856456568223
0.25623845580266863,304984725611599.0,73.08280265097072,5.8491180685893545,81.06836178938748,5.693297632069275
0.815063402616766,204808489418068.9,82.42759578949617,5.109207464609119,59.24972066038573,3.585796178325291
0.7119106448698969,258928110488592.78,79.65102762672623,6.201639384181865,73.95265069341175,4.995832052343911
0.32219247856691463,463398946549211.6,88.67821809426702,9.059218941409972,125.49669446942336,10.995738067210146
0.12516900053576194,1001984527399482.0,301.7883080264708,39.33096359821105,267.5290478897586,34.22481334625811
0.5774835334097569,422370476241115.9,140.20440144458212,10.309722911688208,119.07509530962355,10.203162485173541
0.5352986551536139,469574393759716.8,127.49752775654534,9.427841121503153,131.724761804711,11.86777973684456
0.4104231200170354,836896056476577.0,260.47564594366696,34.7484594700852,232.6245534317304,27.85638012529906
0.13014379545492888,383293737914183.3,91.40579140459738,7.51924035395289,100.46151535244688,7.845966665170521
0.27738218174835094,427913325116836.25,143.5575036394539,12.630822431012938,114.89162015696648,9.621754928182689
0.28220473720744116,363603494241599.56,82.78824477799363,5.881417127588133,97.38039098418982,7.5037747757427535
0.3783516426945488,671138384143237.8,217.11056596217577,21.951732488738212,184.76229283174294,19.689902166688977
0.3230828460981796,319756535086583.4,91.8101556211705,5.920314521262986,85.96768586389123,6.2250179244525325
0.22460102153184006,446224671336355.25,134.30443929935888,9.618386159219092,118.94361251532354,10.128455941975544
0.2772338614358279,482793344185032.0,146.5853486101646,9.118347622888933,129.93672871041124,11.577858596022843
0.16955356748824107,693654804258306.5,201.0408533057127,23.15184890913948,185.0200286057757,19.66796428014077
0.6554271049250757,296373835491725.94,93.4037234999415,6.436937200092923,84.0662576603555,6.052202790920877
0.3329555569191567,319081895789625.8,121.22268702482658,7.422250704154677,85.91729137379902,6.220501392199444
0.4478598144416852,425827461780681.9,124.74850136511147,8.098701108689545,117.49522650574067,9.978707071903509
0.24122833174468367,374366127199508.94,102.02652836965389,8.888607247515598,99.69041313422275,7.768190016240937
0.2439142057146642,283517966935358.94,75.98742238141051,5.8209774755358445,75.11053946576708,5.074889542439372
0.4171432758622189,539542476745366.0,143.12303454994432,11.766699828159762,148.82444409105227,14.231136016614567
0.6272792024894677,294202161472336.5,97.19882590972743,5.83743648647951,83.04061206216815,5.938673616165775
0.3615078196800118,308666601112094.44,87.1899465649112,6.129311862692004,83.43804182815325,5.955226765677
0.19398095894323886,623991030463514.9,169.90135491327464,15.473346953258119,166.68302948930986,16.81688604097777
0.5977102334975943,275860455533465.47,87.01414565119981,6.349105915984307,77.37503914584155,5.337258445010118
0.1986734847085569,285845679216320.4,84.5613729271631,5.140892210871165,75.22561711219794,5.083141496015933
0.9092788607096859,292059964702074.25,112.9027457902581,8.630375650684392,86.45541589842753,6.339787001477608
0.2904775801487017,326085468974456.75,99.26637990090694,8.244949471136074,87.2547537281714,6.362457902243883
0.34253808368916727,317011150094162.25,96.23375445944532,7.45242604408358,85.47909875745194,6.1737886654777006
0.22212108765268299,415335691590110.1,97.07503545465694,6.571938376642348,110.50995147646906,9.067597397532781
0.8470896098006657,254762191078440.56,94.44339583421439,6.035996337105412,74.42530188746109,5.055445782762717
0.21664858674780113,762065280618061.6,253.59056948345875,26.373989326058446,205.07315733424207,22.975807191376774
0.5743197322649346,300027527780693.7,96.44744278554705,6.400984628549386,83.96261657509547,6.032734684201953
0.2357734056513976,1076029801506927.5,202.6180756203556,34.596240205610954,292.4095109860565,39.18535956860546
0.21619902373297745,329787237552169.56,81.83645883856627,5.922596398410071,87.26619030113369,6.356506737124868
0.19584053354551723,350439843663067.56,104.44387017416268,6.673876892119062,92.5624402745506,6.943377973255094
0.7098415227796775,390114796880396.4,88.95077232958157,8.290393283482885,112.29866127525682,9.363438067421157
0.19243964152336862,392719401534910.25,115.42314781488672,9.200443668700393,103.91409847286955,8.262388068676588
0.430818061202236,258724759176902.0,95.81054139680828,6.610073637541253,70.48185521613735,4.625601468899104
0.23348557726194064,494055903263616.44,108.01847789518087,10.673931511415422,132.13917245179425,11.866323440561834
0.1574965488353957,623629626501723.6,152.0517088795339,17.20771784938111,165.69864991542752,16.658902593018095
0.9219862977965617,284120049921173.5,93.84304524972052,6.808781172636063,84.23806265908443,6.098131692134951
0.2661033503039116,260338577889567.53,87.16062277660629,6.0753015279188665,69.08703633335215,4.4768743449073005
0.41622746769528873,473658323110360.8,95.45718903861041,9.193307476115708,130.29191370367155,11.651219421147394
0.13679335122207106,328511612517615.9,89.73954402808229,7.528777897001952,85.91880185609631,6.202311683742098
0.29209582808166845,327543846068841.06,95.39347191484187,7.906569632957559,87.6749805080977,6.408758495674989
0.8594890284505083,203245725586850.94,84.34914700454665,5.447153729320083,59.231623066057075,3.5868281123105277
0.8481155498213944,271461429883833.66,92.5274578983663,6.690230520483656,79.41827691875916,5.574132857026109
0.3918454709461361,318861536895863.5,95.0536115373413,7.0476252465791065,86.6741607133759,6.309043083494568
