z,M,lambda,zeta,lambda_true,zeta_true
0.7762843338800814,196115555298681.4,58.32972221159804,3.6524666098090233,56.31445472499538,3.3198266021209593
0.18305422000909016,218336943759441.97,49.09295636379059,2.4875964655898626,57.01899780163456,3.349972866308844
0.7633815359639433,248986326869813.38,58.604877106023785,3.6742509241398,71.68130310848294,4.771014288632756
0.16637416014770667,287231091207562.25,91.2454415118301,5.183221242616929,75.23983382837285,5.08218680365161
0.4478577721853494,196120075239137.22,49.72274081921765,2.8936677904623718,53.28122851227067,3.037794720196427
0.9760896586562167,134136240639953.0,40.69010718506007,2.709818794002764,39.53293181124868,1.9564783386036628
0.8894117332429632,178149851361768.5,42.23555542329184,2.5545230239986734,52.042968365369134,2.954069569798848
0.10951214006611841,170396746581330.28,44.501578163575914,2.105461947255147,43.81597016663787,2.2519428416495284
0.19889139430457975,198120442138212.78,46.582802696859815,2.934506200168742,51.75989857420074,2.896932186950836
0.5741949594522285,139338138433702.03,30.574199214721492,1.3857051291665958,38.399352429135355,1.860106540403801
0.2607115926059379,223666372186073.47,59.644372047697274,3.840725764302967,59.12607942112052,3.5419921921106727
0.1825716456354602,279824017127948.53,68.81858966805841,3.846904459297778,73.43476555953173,4.901086141175502
0.4445048280787327,120159857320806.97,38.98319371799233,1.614012998611051,32.30844226245868,1.4315126714689903
0.5656204845996824,262030527408625.03,75.43944725630705,4.523308925028517,73.02362915782673,4.889666614757312
0.44863792173060846,139542461132225.64,40.35808453699313,1.7317933296421675,37.65808109675326,1.8025979887985946
0.5455727015333781,156464963311808.38,46.589434766072635,2.1418798094422753,43.01145027120377,2.2050217699788495
1.0534765529858416,103251298663979.23,28.599841958797047,1.3245231348767084,30.661935145738724,1.3367704909493143
0.30887428956507046,101704867015877.86,21.165519516029846,0.9689697019433006,26.664469007495544,1.0701542567852658
1.27497814465832,102484531056794.47,30.523285104582342,1.507867766496345,31.536930969913442,1.3995209577509862
0.12056933704547919,170547412139922.56,50.36959081041531,2.4712587440293037,43.923217573211545,2.2605847909604697
0.9157795125809037,277095413945984.9,78.47319623657633,5.448792472234164,82.02880552147002,5.858596359616016
0.8725529181517097,171123393030994.62,53.561042933014214,2.8016005677908087,49.808544175152356,2.7646234448604092
0.5173440721522408,125237667548370.22,20.2312354424635,0.9017434127532886,34.11231177812453,1.5552633658221269
0.4830293135262961,488505133465720.25,146.33145425664438,11.915888992655578,135.9503295990071,12.434112604801188
0.38539821964429033,304267083307386.1,74.59151901886632,5.324555440114574,82.54312414135725,5.8616780210291815
0.5184731522488081,199372832125620.56,54.4718170434094,3.1679041881066525,54.82301179559357,3.1746640045820946
0.8549746402737672,102437368614304.44,27.945989914272936,1.2986521388022954,29.42446541970417,1.2523292256096898
0.1591266509169408,280328925939195.9,72.99573217826641,4.153165127491753,73.3191072225848,4.88782021618133
0.687778990576727,155725861871080.3,42.86493333483305,2.382195579132251,43.84687457172144,2.2751903409323666
0.334039879705088,162058593505368.75,41.92465947035777,2.6560804166835505,43.05670915526021,2.2008812471439083
0.2066142799417468,173556364666704.5,48.91818205060878,2.3800782017945012,45.274537409909364,2.36892283931755
0.13521594921136665,115250817527640.8,32.42428723745771,1.186926677848585,29.511149448637628,1.2432852194873625
1.0042449367279394,118074639399131.31,33.741840204379336,1.6640549636571125,34.87333370105131,1.6209339878237425
0.5649417764147332,208882253644551.0,53.267707224298306,3.6108515988997025,57.942119223625355,3.452842366976987
0.11770322368060465,149036729570043.06,35.103982698765556,1.8731674108964202,38.26458221679042,1.8370577359975466
1.2621867204318333,104065864385957.52,31.13813163226134,1.13882968625938,31.968638046604653,1.428144695979881
0.5681922240906213,101607227324730.56,25.695781940162753,1.218311958317359,27.796868517114934,1.1440676588358427
0.3739580504977623,139806924246984.64,44.93396295380831,2.08491000359032,37.27311845229542,1.7728013978046178
0.5175756342971385,286416634070847.4,76.32486158256107,5.393646419286489,79.31887072820253,5.532746759503954
0.7794223510487855,131802921343003.34,32.91233749622633,1.6358647120415304,37.56749861952372,1.806082387554232
0.2839341800497444,292070028318337.25,61.102506018138975,3.880344243001584,77.90127147831895,5.364396474592514
0.49987127772107764,123402058028272.48,30.873401222933783,1.678194315569891,33.50438529175026,1.5133270756710218
0.595433056997342,138823199530851.44,40.99573824891058,2.114226487738808,38.39208589048184,1.8602412242565165
0.12440021907732346,208759222290949.5,53.63663628094383,3.190273328280575,54.01126144077156,3.0851865719751927
0.18724467450531881,197195892105682.53,59.63270854499681,2.434575124817204,51.424887515816195,2.8682877850563857
0.34093814406161765,277158468809290.75,75.6679723283364,4.667029297300873,74.51361981467895,5.021928040664867
0.41992293286248683,114652958027253.17,23.072738847147374,1.1518749590129354,30.674596971215234,1.3235073656527498
0.6110505764162054,105759623880199.73,25.274187829163427,0.8902647880285711,29.16649430910818,1.2307764836580664
0.5474039370587842,105523567523516.36,26.914829185514165,1.1517730170064482,28.789149570184694,1.2056175755712804
0.7463044359878996,171712529083829.8,52.69619607065144,3.003281033649302,48.92670367052616,2.685623229703499
0.8882354766214003,125603014400009.77,31.15518337288032,1.4906141373414328,36.429651396147605,1.727603684701027
0.7672603765751391,200926126304415.53,43.02901528213824,3.257403939320601,57.63547520899393,3.4371122192384536
0.32163325834475603,176110589480040.66,38.573174619307096,2.352458698990475,46.77575980755903,2.4924277241729307
1.0062137135326579,167761442405165.1,35.63138698716584,2.0574822210376595,49.91389551615798,2.779598932681214
0.20301531605829604,816469459059369.8,232.22983036511718,26.146519677795176,219.56873790544353,25.456081051466793
0.26789196496054063,190303358477169.0,45.61129810676347,2.8317715228534466,50.199869404702206,2.7695038997243766
0.2716498438583174,265264428334651.62,64.812079245154,3.9546801309523545,70.48101586016341,4.6138064134681285
0.10129939199954388,105293241407302.39,35.67122088232707,1.5929331979747356,26.785308051426576,1.0741535308839112
0.3841008180069142,134391015469700.42,43.181407814428425,1.6869741951085822,35.85973684258762,1.6729473048882073
0.9099848302753935,121396469737922.33,36.78445321058947,1.6497603050870218,35.31444440240508,1.6492830188796521
0.6719021642814071,188113583181543.7,60.77313710872979,2.7835135496439776,53.02348123437581,3.0270474450004277
0.3887458782378439,119087768719053.48,26.45576040637485,1.101872910614786,31.723513410744044,1.391449287021209
0.780228499922761,167098812769773.8,39.30071413251123,2.060450220455114,47.860909597247165,2.5996141757950637
0.17313643335164464,154833508178589.16,36.63367502626779,2.0008106042974134,40.09973198787977,1.9727036231184147
0.32640327582193035,138903097067725.98,31.857350511095646,1.6027420262789605,36.74635765989561,1.7339414493768848
0.2937982835042764,395150238115781.3,133.26666577282404,9.929482554378216,106.19741998815093,8.550062133667044
0.5931975904498141,100935076708731.45,23.724023848220913,1.1119289638029315,27.72612947255268,1.1401707968653558
0.2548266171174969,142492723141108.8,54.01777057330499,2.4321750182634534,37.29599331627476,1.7711216157881011
0.5209658571175654,108752667000273.64,30.90211720986008,1.3968414169500252,29.55654313130284,1.2537176616004144
0.10487653201537053,480811695492821.06,120.79719969374595,9.7846369597361,126.14710916851224,11.045817108491491
0.13935779097448128,227835085795025.88,69.6571095750845,4.010129581063025,59.174940872303075,3.5400441443960275
0.7915863377607973,160373234598072.88,47.55536715741458,2.26310086278277,45.98528977270879,2.4483923387008737
0.5175756342971385,286416634070847.4,77.14288759490803,5.259108823299497,79.31887072820253,5.532746759503954
0.31201019148081777,304120228979459.0,73.55320150899136,4.975238745501098,81.53897862948511,5.748041532665997
0.19193698581212204,125301588040585.89,31.98882230932235,1.5077431752936712,32.40364844672204,1.4321776918289637
0.46083881911481983,127465226951750.14,30.81675071436141,1.441125605424323,34.405944668098584,1.5739655416073997
1.2687494988407368,190295149276510.06,76.42323735084133,3.6089127182745298,59.22933320560384,3.6106583563032215
0.15320516533944578,104325986406852.27,27.270949055518102,1.2457619422341415,26.729176557674,1.0715498855468306
0.37619637664989625,170028963969557.1,37.9862815042346,2.0006579943849063,45.52468769016463,2.394931995510712
0.30530476524725925,103028668870509.77,23.92066439221385,1.0646351032228407,27.003347918154248,1.0906128620952198
0.2224576075833456,115316154468951.77,47.141889639428435,1.712823444760028,29.90777584754157,1.2701135908038308
0.3958035718191981,206795072514336.53,48.195942330922485,2.6434889144520155,55.76298704961771,3.250309696364264
0.36264055575012044,375955095436448.06,96.69261053029425,10.277776862734834,102.04753652976025,8.061330196172213
0.3524014088088867,218799170920661.38,57.08820459757326,4.117084506910699,58.65378666125226,3.504553909375539
0.29812809124812795,131345729895661.83,50.50081585059494,1.9878538819190206,34.55375400071321,1.5800042547258832
0.9799744875378088,169343439726048.4,55.74288263390771,2.852205004314643,50.17490113142205,2.800272112391713
0.3219467299177121,160770665581111.2,46.55496277192517,1.8469679756441821,42.62576455323753,2.167422044470799
0.5648417863366252,126781909565210.06,40.97389227357292,1.825770235182218,34.818167902874954,1.6051880852574616
0.34794388177777613,102813537836617.77,24.12943481135657,1.0063118808824796,27.12880315218233,1.0989819213662626
0.6963266137605173,148340712720954.9,42.02280025272287,1.8996398030037498,41.78754039017772,2.116707334963746
0.36178605483364024,148350875697492.9,36.841162146051296,1.5276879607718972,39.52028142757027,1.935581240991851
0.24716445049353575,116468266357526.05,36.492848236335625,1.7563290860675043,30.326055173046704,1.29740614886326
0.8149195018172418,101501857713584.95,31.495986342352747,1.1552753990758577,28.953714464692062,1.2214958055112226
0.30229116919762183,165112487363090.06,37.923934022432434,1.8067676648063125,43.66466960674075,2.246660618202475
0.5758284767657504,381285324507646.4,128.76175181276335,10.925689745591674,107.24259072297234,8.7169392355794
0.1653308672873227,133559920361067.3,32.54188813273339,1.4396584635275786,34.44892368290862,1.5696591065930827
0.2051789020193772,275916619388637.1,94.46891501951681,6.307027909015212,72.63151963906687,4.822289868726968
0.1411995148320667,335771829874933.6,76.72992282025315,5.83703920574999,87.9111319340127,6.42026886357068
0.6866601904656426,161579429306636.7,60.35174852864415,2.8997057780026974,45.519967831933904,2.4069565790199183
0.13112080353047592,200340740805624.88,70.52360340777777,3.78190294996957,51.83964297244966,2.9008082957268564
0.1731924349459702,134881828563369.7,35.31905511174835,1.7625113184834003,34.836561283812415,1.596479246216379
0.1571652994375153,257333761836456.56,62.650825191419486,4.422610701947649,67.17066494435734,4.284474265349184
0.5114703250648219,205525424570747.88,59.58482972241344,3.148630487278163,56.482958447027706,3.3199361157177525
1.1264625473908167,149684499281727.3,58.019507233606035,2.5920960337621834,45.32016912477617,2.4086644302555413
0.5366511890145369,246489638868207.56,85.19101542650888,4.4737842732998745,68.27507787057209,4.417252562110071
0.7808454700342317,133499806240256.28,40.2114607709839,1.825267692805198,38.070081299205995,1.8425866083588138
0.4593996780431783,548018255958091.8,136.91054302565334,11.90210901280186,152.26544953681463,14.739065594446291
0.2842449221165356,143125192988303.88,29.310796760774846,1.473171049188693,37.63563402444159,1.7962467475460349
0.6041488944194585,191219725983535.8,51.02990042362854,2.280034926907726,53.300832541837224,3.047405196254624
0.6808451808540203,197893409826077.62,80.20390020413099,3.7915441055937533,55.92154869209669,3.2797589895963766
0.5228037856518051,155880875575549.5,46.72304959638916,2.38131314933453,42.684221344553364,2.1790117825572857
0.45141976496948333,240075675236685.8,64.36413139871019,3.208866861328642,65.52580541959563,4.146611675755163
0.9311892155309575,205084137890868.62,74.76324626860242,4.623985844028288,60.50297642538175,3.7076808273955337
0.44640441803865616,229537282382808.4,64.68178899593946,4.2264707181952135,62.54143611186944,3.86555092529359
1.0143528702752251,209611628548911.75,60.500152124525464,3.8254136074857485,62.728484272052015,3.9200770659073694
0.17622711708824357,151047931412285.75,40.32838626283076,2.044843519962387,39.11761279312602,1.9005768400559062
0.1647074361430338,158473513716762.56,34.84243626009807,2.0174072049292806,41.01120474395895,2.0402749988945343
0.5045717544569281,170252832574591.25,43.82645081040877,2.584392168696296,46.55967630550617,2.482501984075818
0.650473277341807,117980276294594.1,33.55409310169245,1.6936704713466109,32.826574961304956,1.4712326986074193
0.6895507262031038,120073276307555.1,34.5320094662362,1.6074427075632867,33.643151223345015,1.5276245756565738
0.2910629385776194,121752014416902.83,27.501774578351423,1.2222193761192754,31.945994799404755,1.4039724589044715
0.26397368700984836,133931564373662.83,28.300573539271618,1.6901840900785443,35.061072591316794,1.614167045274697
0.25987640968124703,135153186878462.98,40.31407068528335,1.5784891159794712,35.36497704782678,1.6351521719884214
0.21956792449989818,138715927936706.8,34.008757400143566,1.435245324254962,36.094093663002795,1.6850857443853267
0.38757366348705946,176655347220308.56,41.51723044154324,2.049387481455248,47.4223917498383,2.5471066652061967
0.967976793681534,125249328248417.4,35.62183739830337,1.5878621117643543,36.813404132883036,1.7573799992206924
0.33700416264314925,224258422084637.84,63.329325486431436,3.7663084954873844,59.99901815051366,3.625242785451029
0.9198536937168731,167476677535712.88,48.5623580270452,2.8974387628706335,49.115052284883966,2.709080484892916
0.47869918230473485,214822807053525.44,72.9628496404166,3.3411701249099552,58.76827921298486,3.5220810831785627
0.662671234802987,188627052509314.88,69.69550971138929,3.8092748268311665,53.0878465219713,3.032102371260211
0.10300746198109723,192510107342775.6,48.383919148334506,2.3948173144565823,49.57847382436541,2.7115644331797992
0.6024783946908439,105820563939564.97,30.46970014182862,1.2657092961510474,29.141330497295833,1.229002400618664
0.3200093327772164,210577102621696.3,54.61744394653579,2.8358579132164845,56.116085345909795,3.2773384885422234
0.5635898387878079,170001050939318.62,54.10157455936763,3.5835787398214514,46.95225800790189,2.516528636704656
0.5921872000537682,174723440479107.62,41.6206794616317,2.417305666669296,48.51659461310122,2.6449475913708036
0.8807699357993912,186551744073243.4,69.83449570780358,3.814117825160021,54.468398437149666,3.1630733124480694
0.4512233073645542,303875590835629.8,96.69404689186076,8.061373392010296,83.3283687852861,5.952125327093579
0.666933620493889,139843244397838.61,32.22234406261081,1.5303314103726133,39.151429996428035,1.9181620750952495
0.800799921543637,114151583887495.98,29.903807899606793,1.1975420758245618,32.56072170192793,1.45704577706156
0.2193587765677761,162303315266686.06,51.72820604117844,2.884947181665045,42.36308350438725,2.1439790145570052
0.9364564774233965,112252598974698.86,38.22628266986433,1.714493815805232,32.74833789153089,1.4730374656524123
0.9420050402746103,112055732109658.84,31.88967488736911,1.5476573677578027,32.72011161816335,1.4712643544719384
0.9131328937178007,150641353051209.47,38.96540873130868,1.9911426185575711,44.03466808194404,2.2985682239439122
0.8697017731108129,132739616405306.17,53.54164112023341,2.4834818118050603,38.42201995252879,1.8710598689347766
0.16988767266388627,102908265459465.6,29.842751112109706,1.1318296173525662,26.422436336048854,1.0533628502300472
0.142113912545276,105864746385436.06,29.12244559770733,1.1272511319335876,27.08829903522997,1.0931020165538405
0.3260963691647365,285557185471755.8,71.2625212757473,5.058379951424018,76.63619463330531,5.237374335528032
0.5446308124255361,113558793065145.53,34.44726144845023,1.4115185609885668,31.01237662701434,1.3482655138330317
0.349871411206529,372799004544380.94,110.13837621466884,8.584190312390447,100.9665723539221,7.931632453151487
0.8289737265232328,117316455851448.62,34.459259159823006,1.6501233515310718,33.6418254710394,1.531134147654301
0.10658286664292045,282063483203371.6,62.66678799822669,4.876810631011095,73.23508640132196,4.875787781098964
0.6369210790289341,159553739812094.34,45.85625965758038,2.504035054423471,44.56016133768722,2.3290791928596395
0.17085176215412395,118631693294362.89,29.701457690428242,1.442220673784047,30.550569525513843,1.3103912448852508
0.6899991404800979,128701030055346.58,35.41681299843046,1.8452202659524917,36.11337864585643,1.6994084824349744
0.12056933704547919,170547412139922.56,41.404690298101606,2.4424941247399583,43.923217573211545,2.2605847909604697
0.4090507540283628,221004772430560.94,66.29901220000741,3.7710361605386167,59.802987999147675,3.6116239258526783
0.6845768522058269,179699181916147.53,45.46904923681398,2.596138759871429,50.714424603278275,2.831596275489225
0.10410793969168806,560346099185890.8,140.77388872309598,12.591711410890987,147.4490862293765,13.967097708051567
0.9486500387043415,125558343187393.14,30.06638891249189,1.4514985382195893,36.787212770873026,1.7549365612843602
0.7041343268949322,101662869298231.05,41.94680205389412,1.2935498732790078,28.460522107097542,1.1881139375529033
1.2431987002583955,133090384157936.62,32.094990757642876,1.6871023615657226,40.96295298220344,2.072835964921339
0.278019182601411,108142295092184.23,29.593811823264833,1.3655860880129973,28.25035232934888,1.1667359108155817
0.5626158205959777,104290725471658.45,32.956221637712744,1.382233702567497,28.519057135352362,1.188950295964231
0.47909453952551695,159326349974887.53,32.02498848174903,1.9446070112262988,43.329420853752495,2.22711681281771
0.8356954778993011,129525383019644.03,32.96216289841624,1.423594381730689,37.25880613066416,1.7855020418847662
0.15687634638415213,179289394233566.5,40.25397878938504,2.380767890802878,46.46014236586543,2.461043163184962
0.9275986239108162,126286470570588.47,28.736960954975483,1.608099838133384,36.87472880288453,1.7606019008431617
0.5952300862909662,214755785035338.56,62.774630239454936,4.011839524729225,59.90999498498892,3.6325534726566633
0.6643896832392213,270444027358286.66,60.14550022052348,3.975460057521695,76.6875187364634,5.27202214662905
0.10584544183055461,173052676898631.72,49.76120446952635,2.3178761345076246,44.490052474363694,2.304130699907712
0.39886747500875686,154844286246707.94,47.222144288267195,1.9603579654898453,41.53409737076232,2.0870492430677814
0.4399212422072789,182289541546659.03,57.70083894112436,2.493763680936968,49.386724745220235,2.709733401123956
0.13353954301956028,441172508422566.06,101.977735394303,9.63178651308536,116.01299214892059,9.742551385469799
0.1539055943710578,138563505682058.14,31.93715463925382,1.7282547902268994,35.706791706060955,1.6563717781564833
0.35812814967016027,101913210147608.92,22.918627353083757,1.0454982055850817,26.930460041920597,1.0870971512176448
0.24371615860116513,267156312176082.03,38.880147131899875,2.6378597068365717,70.68972879511885,4.632390133454112
0.6958621505903818,323698803930963.6,84.77560351110085,8.803155182809435,92.6127739961133,7.005657769890048
0.24458306733797047,230329803467164.62,54.87749451585762,3.8475041430832464,60.772924204774235,3.690490866930968
0.16404996786413198,117670267365021.84,30.07319011652382,1.619301507112898,30.26811526698684,1.2920863631427633
0.27926224409596795,100680583645665.9,18.651368012142903,0.7567784712715415,26.268595995095268,1.0458671651556666
0.8304900980043399,137288729154248.33,28.674788645269032,1.6165020105699166,39.503208992325284,1.949517328975083
0.8129037323934525,210347508284962.3,56.91061953833849,3.4333040227934064,60.86235442236571,3.733440172165441
0.22575012292765453,129834659762458.31,45.32365481938203,2.3869076593625613,33.76993525623458,1.5247197853675667
0.22353168321452926,154785397494134.38,35.457986785682735,1.9596939572601575,40.38787821658397,1.9955452280039145
0.6468428860670193,119752041047424.95,29.432991792487524,1.1702393892611667,33.308958717107984,1.503774848304608
0.37394584004905185,185848561119121.2,41.3887387226294,2.0635016424946504,49.830816663221505,2.7435187449384224
0.487510329930544,213070481577725.53,36.28372354777134,2.5275108974840714,58.36486164024696,3.4862916738470933
1.1349713217388913,364080722547844.56,135.24306001659548,10.801184383972302,112.3654978662988,9.43831915097551
